coin,start,end,duration,age,region,industry,team,raised,hardcap,success,price,telegram,N_google_news,N_twitter,N_daily_views,N_daily_time,hype,risk,bazaar-rate,ret_ico_to_day_one,vol_day1,sharpe_1,sharpe_3,sharpe_yr,sharpe_yr2,beta_btc,beta_top10,alpha_btc,alpha_top10
naviaddress, 1 Mar 2018, 31 Mar 2018,30.0,205.0,7, other,6,16900000.0,20119048.0,0.84,0.05,57245,0,17583,N/A,N/A, Medium, Low,N/A,-0.51802,194240,-0.337,-0.181,-2.877,-2.934,-0.039,-0.046,-0.011,-0.011
flypme, 27 Sep 2017, 20 Sep 2017,7.0,397.0,5, fintech,1,1609848.0,N/A,N/A,0.07,N/A,0,4105,2,181, Low, Medium,0.32,1.57811,15603,0.099,0.207,3.291,3.271,0.082,1.905,0.014,0.014
narrative, 06 Feb 2018, 21 Mar 2018,43.0,215.0,1, telecommunications,4,1754463.0,43861575.0,0.04,0.46,3479,0,3842,1,183, Medium, Medium,0.82,-0.96497,1273,0.211,0.194,3.083,3.068,2.799,19.891,0.043,0.043
bitcrystals, 4 Aug 2015, 3 Sep 2015,30.0,1145.0,6, other,8,20510.0,146500.0,0.14,0.015,N/A,0,6265,2,103, N/A, N/A,0.28,0.15873,5586,-0.068,0.088,1.403,1.35,-0.017,0.732,0.005,-0.002
engagement-token, 1 Apr 2018, 1 Jun 2018,61.0,143.0,1, other,6,19000000.0,26027397.0,0.73,0.113,1827,0,N/A,1,55, Low, Medium,N/A,-0.61015,2293870,-0.435,-0.352,-5.59,-5.635,-0.54,-1.835,-0.031,-0.031
bonpay, 31 Oct 2017, 28 Nov 2017,28.0,328.0,4, fintech,4,10000000.0,90909091.0,0.11,0.9,N/A,0,N/A,2,211, Medium, N/A,0.74,1.14444,4834,-0.017,0.003,0.044,0.019,0.008,0.255,-0.002,-0.002
bitcoen, 28 Nov 2017, 26 Dec 2017,28.0,300.0,4, other,12,2504103.0,19262331.0,0.13,1.0,4384,0,4368,1,96, Medium, Medium,0.66,-0.95643,209,0.11,0.871,1.741,1.69,3.4,14.367,0.042,0.041
chronologic, 25 Aug 2017, 25 Sep 2017,31.0,392.0,12, fintech,2,7400000.0,N/A,N/A,0.1,N/A,0,N/A,2,181, Low, Medium,N/A,108.4,23084,-0.011,0.004,0.056,0.027,0.111,0.16,0.009,0.009
boutspro, 11 Mar 2018, 25 Mar 2018,14.0,211.0,4, other,30,N/A,58200000.0,N/A,0.0582,6710,0,9250,6,561, N/A, N/A,N/A,-0.61646,100240,0.038,0.014,0.227,0.17,0.074,-0.79,0.0,0.0
auctus, 10 Apr 2018, 20 Apr 2018,10.0,185.0,7, fintech,12,3770005.0,3770005.0,1.0,0.283,6993,0,9386,2,192, Medium, Low,N/A,1.61354,1413630,0.165,-0.128,-2.034,-2.08,-0.29,-1.689,-0.01,-0.01
pylon-network, 4 Oct 2017, 24 Oct 2017,20.0,363.0,5, other,11,N/A,N/A,N/A,1.7877,2234,0,3660,3,187, N/A, N/A,0.72,12.2181,69585,0.102,0.014,0.227,0.202,-0.011,0.73,0.0,0.001
bigbom, 28 May 2018, 10 Jun 2018,13.0,134.0,12, saas,13,6792000.0,6792000.0,1.0,0.0257,15695,0,13086,2,134, High, Medium,N/A,-0.17459,972645,-0.181,-0.116,-1.839,-1.881,0.064,1.743,-0.01,-0.01
aigang, 15 Nov 2017, 15 Dec 2017,30.0,311.0,7, insurance services,7,4228920.0,30206571.0,0.14,0.31,2404,0,7289,1,130, Medium, Low,N/A,12.09677,16206500,-0.222,-0.257,-4.084,-4.119,0.206,2.121,-0.013,-0.012
forty-seven-bank, 16 Dec 2017, 17 May 2018,152.0,158.0,5, other,13,10000000.0,10000000.0,1.0,3.3,7692,0,4503,1,49, N/A, N/A,N/A,-0.76487,347549,-0.227,-0.193,-3.068,-3.115,0.562,4.218,-0.012,-0.011
paymon, 10 May 2018, 13 Jun 2018,34.0,131.0,2, blockchain,14,1092514.0,3034761.0,0.36,0.015,6974,0,8648,2,112, Medium, Medium,0.88,-0.78447,172644,-0.035,-0.015,-0.245,-0.279,0.109,1.424,-0.002,-0.002
shard, 26 Mar 2018, 23 Apr 2018,28.0,182.0,4, saas,6,5398600.0,5398600.0,1.0,0.6113,230,0,3020,1,158, Low, N/A,N/A,-0.90366,1249,-0.034,-0.273,-0.547,-0.573,-1.159,-4.734,0.005,0.005
0xcert, 4 Jul 2018, 18 Jul 2018,14.0,96.0,5, saas,19,9450000.0,9545455.0,0.99,0.0497,16366,0,12160,1,136, VeryHigh, N/A,N/A,-0.25322,110313,-0.416,-0.214,-3.402,-3.452,-0.306,-1.793,-0.017,-0.017
iqeon, 30 Jan 2018, 13 Mar 2018,42.0,223.0,5, gaming,15,1564307.0,15643070.0,0.1,2.15,3649,0,2190,1,98, Medium, Low,0.82,-0.89996,5951,-0.114,-0.903,-1.806,-1.899,0.25,1.445,-0.002,-0.002
webcoin, 1 May 2018, 31 May 2018,30.0,144.0,5, other,8,35765.0,N/A,0.0,0.6667,28018,0,1605,1,91, Medium, N/A,N/A,-0.99621,85979,0.308,0.257,4.073,4.06,-1.124,-6.996,0.068,0.069
iungo, 7 Dec 2017, 31 Jan 2018,55.0,264.0,5, other,9,23000000.0,46000000.0,0.5,1.15,8497,0,4216,1,124, High, N/A,0.76,-0.58726,885373,-0.158,-0.192,-3.049,-3.097,-0.02,-0.151,-0.01,-0.01
bunnytoken, 25 Apr 2018, 25 May 2018,30.0,150.0,12, other,21,8488950.0,8488950.0,1.0,0.0566,1885,0,2009,1,102, High, Medium,N/A,-0.95594,13666,0.242,1.92,3.839,3.821,2.535,7.02,0.04,0.041
invacio, 12 Mar 2018, 30 Apr 2018,49.0,175.0,4, saas,14,1912074.0,3134548.0,0.61,1.0,1071,0,3589,1,92, Low, Medium,N/A,-0.85685,336316,-0.21,-0.13,-2.066,-2.096,0.316,3.237,-0.005,-0.004
robet, 20 Apr 2018, 30 Jun 2018,71.0,114.0,5, other,11,1969000.0,N/A,N/A,N/A,504,0,45,N/A,N/A, N/A, N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
blitzpredict, 22 Jan 2018, 22 Feb 2018,31.0,242.0,12, other,5,4374000.0,7290000.0,0.6,0.0292,9597,0,19644,2,127, Medium, N/A,N/A,-0.67726,48405,-0.04,0.076,1.204,1.184,0.073,1.454,0.0,0.0
amon, 4 Mar 2018, 4 Apr 2018,31.0,201.0,5, other,8,1332600.0,26652000.0,0.05,0.05,5781,0,2467,1,133, N/A, N/A,N/A,0.26436,152217,-0.426,-0.244,-3.87,-3.913,0.302,2.108,-0.014,-0.014
wandx, 27 Oct 2017, 21 Nov 2017,25.0,335.0,7, fintech,6,86654.0,N/A,N/A,0.0896,781,0,14654,2,141, Medium, Medium,N/A,4.75262,90663,0.297,0.038,0.6,0.579,0.251,2.248,0.004,0.004
bitrewards, 12 Apr 2018, 31 May 2018,49.0,144.0,7, saas,25,6583400.0,14962273.0,0.44,0.0198,20259,0,17406,1,136, High, Medium,N/A,-0.78505,130010,-0.183,-0.045,-0.712,-0.745,0.65,3.437,-0.001,-0.001
soma, 27 Sep 2017, 14 Nov 2017,48.0,342.0,5, other,11,3746710.0,41630111.0,0.09,0.7437,13064,0,N/A,1,111, Medium, Low,0.78,-0.68719,6114,0.393,0.15,2.379,2.364,-0.149,-1.703,0.02,0.02
cfun, 18 Dec 2017, 19 Dec 2017,1.0,307.0,7, other,6,15000000.0,15000000.0,1.0,0.03,4218,0,4796,1,109, N/A, N/A,0.76,2.50637,14156000,-0.17,-0.176,-2.793,-2.825,0.058,0.906,-0.009,-0.009
leadcoin, 1 Mar 2018, 11 Mar 2018,10.0,225.0,7, other,17,50000000.0,50000000.0,1.0,0.0453,10126,0,1757,1,113, Medium, Medium,0.88,1.6268,6963540,-0.017,0.001,0.013,-0.006,-0.21,-1.574,-0.014,-0.014
tokia, 4 Dec 2017, 15 Mar 2018,101.0,221.0,4, fintech,3,30000000.0,50000000.0,0.6,1.0,6580,0,2,3,358, Medium, High,N/A,-0.81285,641864,-0.03,-0.108,-1.708,-1.744,0.341,2.248,-0.012,-0.012
aditus, 30 Nov 2017, 19 Dec 2017,19.0,307.0,7, other,7,7100193.0,10923374.0,0.65,0.05,10164,0,N/A,1,123, Medium, Medium,0.52,-0.73458,300285,0.401,0.105,1.674,1.644,0.002,-1.049,-0.004,-0.004
hirematch, 1 Oct 2017, 15 Feb 2018,137.0,249.0,1, other,4,16000000.0,N/A,N/A,0.1685,N/A,0,1903,1,82, Medium, Medium,N/A,-0.83023,98386,0.024,0.156,2.475,2.436,1.341,11.724,0.004,0.004
bitjob, 12 Sep 2017, 13 Oct 2017,31.0,374.0,12, other,26,2726424.0,11854017.0,0.23,0.39,2259,0,6614,2,215, Medium, Medium,0.8,-0.73346,67138,-0.152,0.142,2.26,2.248,0.294,1.798,0.005,0.005
micromoney, 18 Oct 2017, 18 Nov 2017,31.0,338.0,12, fintech,18,10541585.0,30118814.0,0.35,1.0,4326,0,80123,1,88, Medium, Low,0.88,-0.32587,452417,0.315,0.092,1.461,1.435,-0.033,0.675,-0.001,-0.001
birake, 1 Mar 2018, 1 Aug 2018,153.0,82.0,5, other,7,N/A,20000000.0,0.01,0.1,17042,0,2254,2,176, N/A, N/A,N/A,2.22564,58748,-0.22,-1.746,-3.491,-3.515,3.479,14.185,-0.034,-0.035
apr-coin, 19 Jul 2018, 18 Aug 2018,30.0,65.0,12, blockchain,N/A,N/A,N/A,N/A,N/A,991,0,N/A,2,181, Medium, N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
blocklancer, 16 Jan 2018, 16 Feb 2018,31.0,248.0,5, other,5,30000010.0,90909121.0,0.33,0.091,N/A,0,9138,3,150, Medium, Low,N/A,-0.79724,34683,0.245,0.105,1.66,1.638,-0.253,-1.774,0.005,0.005
bitcoinus, 22 Jan 2018, 10 May 2018,108.0,165.0,4, fintech,8,20534500.0,34224167.0,0.6,0.69,N/A,0,7421,1,158, Medium, Medium,N/A,-0.9875,140708,0.858,1.487,2.974,2.939,5.605,44.471,-0.007,-0.018
fabric-token, 15 Feb 2018, 1 Apr 2018,45.0,204.0,5, blockchain,3,1035986.0,8633217.0,0.12,0.1125,4570,0,2090,1,59, Low, High,N/A,-0.17188,83004,0.081,0.047,0.743,0.711,0.195,2.626,0.006,0.006
coinlancer, 14 Oct 2017, 15 Nov 2017,32.0,341.0,12, other,16,11860153.0,49417304.0,0.24,0.25,5497,0,3279,N/A,N/A, Medium, Medium,0.8,0.69094,3536710,0.027,-0.093,-1.484,-1.511,-0.067,-0.544,-0.008,-0.008
fox-trading, 23 May 2018, 8 Jun 2018,16.0,136.0,5, other,6,30000.0,3000000.0,0.01,0.49,93,0,12791,2,183, N/A, N/A,N/A,-0.89135,86239,0.097,0.121,1.926,1.909,0.916,6.54,0.02,0.02
dorado, 7 Feb 2018, 16 May 2018,98.0,159.0,6, transportation,24,21000000.0,53846154.0,0.39,0.1,8284,0,2561,1,113, Medium, Medium,N/A,-0.86123,437869,0.078,-0.144,-2.289,-2.335,0.417,3.619,-0.018,-0.018
regalcoin, 22 Aug 2017, 22 Sep 2017,31.0,395.0,3, other,N/A,N/A,N/A,N/A,0.97,N/A,0,9195,3,220, N/A, N/A,0.32,10.74227,3808740,0.396,0.222,3.528,3.499,0.157,0.704,0.021,0.02
transcodium, 1 Mar 2018, 30 Apr 2018,60.0,175.0,4, saas,7,10977534.0,29669011.0,0.37,0.376,6164,0,3097,2,101, Medium, Low,N/A,-0.62518,488145,-0.186,-0.198,-3.145,-3.183,0.271,3.732,-0.009,-0.008
viuly, 01 Nov 2017, 15 Nov 2017,14.0,341.0,5, other,7,N/A,44813361.0,N/A,0.17,5113,0,N/A,2,181, Medium, Low,0.74,-0.96714,14913,0.321,0.256,4.062,4.051,-0.08,-1.147,0.011,0.011
wisepass, 10 Jun 2018, 10 Aug 2018,61.0,73.0,7, other,18,N/A,6631400.0,N/A,0.0362,643,0,9559,3,364, Medium, N/A,N/A,-0.81729,327,1.431,2.478,4.955,4.952,14.985,80.562,0.46,0.474
elysian, 18 Jun 2018, 8 Jul 2018,20.0,106.0,10, other,12,7000000.0,7000000.0,1.0,0.12,47479,0,5294,1,117, VeryHigh, N/A,N/A,-0.8299,4626840,-0.071,-0.143,-2.268,-2.307,0.945,8.78,-0.016,-0.015
blockmesh, 28 Feb 2018, 31 Mar 2018,31.0,205.0,12, other,10,3486451.0,9961289.0,0.35,0.043,N/A,0,14465,1,101, Medium, Medium,N/A,-0.17277,87339,-0.321,-0.136,-2.165,-2.203,-0.088,-2.117,-0.009,-0.009
crowdholding, 1 Nov 2017, 11 Jan 2018,71.0,284.0,4, other,15,2000000.0,2000000.0,1.0,1.18,2844,0,2574,3,212, High, Low,N/A,-0.99781,76499,-0.092,0.003,0.043,0.019,0.518,3.217,0.005,0.006
wixlar, 15 Apr 2018, 30 Sep 2018,168.0,22.0,12, fintech,2,N/A,17866500.0,N/A,0.012,N/A,0,N/A,2,181, Low, High,N/A,1.76283,17666,1.87,3.239,6.478,6.288,0.304,2.225,0.011,0.011
earth-token, 15 Dec 2017, 15 Mar 2018,90.0,221.0,11, fintech,11,20000000.0,N/A,N/A,0.162,10650,0,15933,N/A,N/A, Medium, High,N/A,-0.70309,509033,-0.347,-0.381,-6.043,-6.094,0.675,6.121,-0.015,-0.015
obsidian, 12 Aug 2017, 26 Aug 2017,14.0,422.0,4, blockchain,7,1566332.0,8701844.0,0.18,0.1519,619,0,8201,2,157, Medium, Low,N/A,1.45855,262223,0.121,0.156,2.472,2.441,0.327,3.141,-0.003,-0.005
dinero, 01 Apr 2018, 12 May 2018,41.0,163.0,12, fintech,N/A,N/A,55656000.0,N/A,0.25,495,0,819,N/A,N/A, Medium, High,N/A,-0.95743,1294,0.191,1.513,3.027,3.013,1.152,4.068,0.046,0.046
bionic, 5 Apr 2018, 30 Sep 2018,178.0,22.0,1, other,N/A,N/A,6000000.0,N/A,0.1162,N/A,0,4275,1,134, Low, N/A,N/A,-0.99438,4132,0.265,2.103,4.207,4.204,0.679,-5.541,0.13,0.129
bitether, 27 Jan 2018, 10 Feb 2018,14.0,254.0,1, gaming,N/A,N/A,5000000.0,N/A,1.25,1811,0,N/A,N/A,N/A, Medium, High,N/A,-0.99701,73747,0.203,1.609,3.218,3.165,-0.101,0.381,-0.002,-0.001
mcap, 27 Apr 2017, 7 May 2017,10.0,533.0,1, other,N/A,44287318.0,N/A,N/A,4.0,N/A,0,157,2,71, N/A, N/A,0.38,0.635,3797,-0.098,-0.14,-2.22,-2.272,0.029,1.006,-0.004,-0.005
gohelpfund, 24 Feb 2018, 24 Apr 2018,59.0,181.0,5, other,6,11414.0,570700.0,0.02,0.139,N/A,0,1277,1,52, Low, High,N/A,-0.83444,6224,2.493,4.318,8.637,8.632,17.938,203.941,0.522,0.422
joint-ventures, 7 Apr 2018, 30 May 2018,53.0,145.0,12, other,10,2000000.0,10000000.0,0.2,0.071,13593,0,11069,1,97, Medium, N/A,N/A,-0.92831,41727,0.057,0.451,0.903,0.883,2.444,23.03,0.028,0.024
plancoin, 24 Jan 2018, 23 Feb 2018,30.0,241.0,7, other,N/A,1700000.0,N/A,N/A,0.6,1462,0,1046,2,76, N/A, N/A,0.62,-0.58385,282642,0.023,-0.09,-1.435,-1.478,0.228,1.711,-0.014,-0.014
bolenum, 15 Jul 2017, 14 Aug 2017,30.0,434.0,12, fintech,N/A,19121.0,N/A,N/A,5.9832,N/A,0,11663,2,181, Low, High,0.28,-0.99577,13218,-0.094,0.117,1.851,1.844,0.261,2.464,0.031,0.036
envion, 15 Dec 2017, 14 Jan 2018,30.0,281.0,6, blockchain,8,10001227.0,142874671.0,0.07,1.0,17574,0,19909,1,122, High, High,0.82,-0.03575,168394,-0.223,-0.125,-1.981,-2.047,0.047,0.051,-0.004,-0.004
apx, 1 May 2017, 21 May 2017,20.0,519.0,12, other,N/A,2749185.0,2749185.0,1.0,0.6,680,0,5078,2,181, N/A, N/A,0.12,4.26667,714525,0.202,0.074,1.175,1.14,0.085,1.433,0.005,0.002
omnitude, 28 Mar 2018, 4 Jun 2018,68.0,140.0,4, blockchain,9,8000000.0,15686275.0,0.51,0.46,1190,0,14090,3,297, VeryHigh, Low,N/A,-0.78433,252012,-0.212,-0.052,-0.821,-0.882,0.358,3.109,-0.001,-0.001
mysterium, 30 May 2017, 30 May 2017,0.0,510.0,1, other,6,13325693.0,N/A,N/A,0.885,2466,0,11801,1,124, N/A, N/A,N/A,1.47458,1632900,-0.128,0.026,0.409,0.375,0.336,4.675,-0.001,-0.001
proxeus, 01 Feb 2018, 02 Feb 2018,1.0,262.0,12, other,9,N/A,N/A,N/A,N/A,N/A,0,N/A,2,181, Medium, N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
vezt, 4 Nov 2017, 3 Dec 2017,29.0,323.0,1, other,12,1378806.0,15320067.0,0.09,0.5,N/A,0,5151,1,147, Medium, Medium,N/A,5.32,2379180,-0.141,-0.126,-2.002,-2.027,1.07,9.024,0.021,0.021
linker-coin, 25 Nov 2017, 31 Dec 2017,36.0,295.0,6, blockchain,19,10133235.0,10133235.0,1.0,0.22,2209,0,N/A,2,181, Low, N/A,N/A,-0.58846,164191,0.026,0.019,0.303,0.269,0.136,1.557,0.002,0.002
encrypgen, 1 Jun 2017, 18 Jul 2017,47.0,461.0,1, other,3,10000005.0,N/A,N/A,0.034,N/A,0,5011,1,110, Low, N/A,N/A,0.7015,22870,0.437,0.239,3.795,3.782,0.378,5.084,0.012,0.011
hubii-network, 17 Aug 2017, 31 Aug 2017,14.0,417.0,7, other,15,7130256.0,50930400.0,0.14,0.3883,1427,0,4465,N/A,N/A, N/A, N/A,0.7,-0.49071,23209,0.18,0.13,2.059,2.041,-0.259,-4.1,0.026,0.027
noku, 19 Dec 2017, 18 Jan 2018,30.0,277.0,12, fintech,N/A,N/A,15000000.0,N/A,N/A,6079,0,5176,2,103, Low, Medium,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
shipchain, 01 Jan 2018, 06 Jan 2018,5.0,289.0,1, blockchain,11,30000000.0,30000000.0,1.0,0.34,21365,0,9057,1,145, High, N/A,0.84,-0.1595,49895,-0.403,-0.069,-1.101,-1.142,0.223,1.338,-0.007,-0.008
foodcoin, 12 Dec 2017, 26 Dec 2017,14.0,300.0,6, other,7,8515210.0,N/A,N/A,0.0774,959,0,1163,2,189, N/A, N/A,N/A,-0.98177,386,0.238,0.153,2.433,2.414,-0.806,-2.286,0.033,0.033
hedge, 15 Sep 2017, 15 Oct 2017,30.0,372.0,5, other,11,2100000.0,15000000.0,0.14,0.6732,N/A,0,3653,2,96, N/A, N/A,0.9,0.0584,35573,0.162,0.13,2.065,2.047,0.129,0.21,0.048,0.048
alis, 1 Sep 2017, 1 Oct 2017,30.0,386.0,8, other,5,3705000.0,37050000.0,0.1,0.152,N/A,0,15792,1,70, Medium, High,0.78,0.39461,337890,0.204,0.186,2.948,2.923,0.066,0.93,0.003,0.003
sense, 7 Nov 2017, 21 Nov 2017,14.0,335.0,1, blockchain,7,15000000.0,15000000.0,1.0,0.1,2692,0,495,1,74, Medium, Medium,N/A,-0.43293,13019,0.027,-0.161,-2.557,-2.596,-0.071,-0.124,0.005,0.005
sether, 15 Jan 2018, 15 Jan 2018,0.0,280.0,5, other,15,5224100.0,20092692.0,0.26,3.6,8005,0,9869,N/A,N/A, Medium, N/A,0.84,-0.64444,46969,-0.093,-0.047,-0.753,-0.789,0.318,3.516,0.003,0.003
real, 31 Aug 2017, 30 Sep 2017,30.0,387.0,7, real estate,6,10604571.0,33139284.0,0.32,1.3762,1611,0,4419,N/A,N/A, Medium, Medium,0.68,-0.2661,13785,0.004,-0.019,-0.308,-0.338,-0.095,1.453,0.011,0.01
icos, 15 Aug 2017, 15 Sep 2017,31.0,402.0,2, other,23,14600000.0,N/A,N/A,44.376,3554,0,5030,1,126, Medium, Medium,0.86,0.03367,15683,0.097,0.045,0.715,0.68,0.062,0.82,-0.0,-0.001
tigereum, 8 Dec 2017, 18 Dec 2017,10.0,308.0,4, other,8,N/A,12000000.0,N/A,0.798,N/A,0,2478,N/A,N/A, N/A, N/A,0.88,-0.81817,195263,0.289,0.144,2.285,2.268,0.464,2.709,0.021,0.021
fidelium, 26 Feb 2018, 26 Mar 2018,28.0,210.0,1, fintech,10,10000000.0,47619048.0,0.21,0.36,N/A,0,1408,1,101, Low, N/A,N/A,-0.39505,76937,-0.028,-0.213,-3.385,-3.431,-0.263,-3.043,0.017,0.017
spectiv, 8 Dec 2017, 31 Dec 2017,23.0,295.0,1, gaming,8,7605767.0,10563565.0,0.72,0.5,N/A,0,3147,N/A,N/A, N/A, N/A,N/A,-0.96578,118105,0.045,0.076,1.209,1.161,0.159,1.808,-0.004,-0.004
ethorse, 10 Jan 2018, 17 Jan 2018,7.0,278.0,7, other,N/A,4619720.0,4619720.0,1.0,0.0409,N/A,0,1349,1,206, Medium, Medium,0.76,2.32237,523864,0.007,0.024,0.381,0.344,-0.315,-2.405,0.006,0.006
fidentiax, 6 Nov 2017, 5 Dec 2017,29.0,321.0,7, insurance services,8,1566283.0,1566283.0,1.0,0.934,2185,0,3805,N/A,N/A, Medium, Medium,0.76,-0.70226,77268,0.26,0.068,1.082,1.062,-0.176,-1.525,0.003,0.003
hellogold, 28 Aug 2017, 2 Oct 2017,35.0,385.0,12, fintech,19,5208991.0,N/A,N/A,0.0533,10329,0,10782,2,181, Medium, Medium,0.84,-0.54568,28580,0.002,0.145,2.304,2.287,0.015,0.015,0.014,0.014
smoke, 20 Apr 2018, 25 May 2018,35.0,150.0,10, other,3,25000.0,2500000.0,0.01,0.1,N/A,0,11116,1,112, N/A, N/A,0.5,-0.94943,1761,0.025,0.119,1.885,1.88,3.353,31.459,0.085,0.081
imbrex, 31 Jul 2017, 28 Aug 2017,28.0,420.0,12, real estate,N/A,N/A,N/A,N/A,0.47,721,0,N/A,2,181, N/A, N/A,N/A,-0.44525,8231,0.044,0.029,0.458,0.436,-0.353,-2.021,0.061,0.061
phi-token, 8 Mar 2018, 21 Mar 2018,13.0,215.0,5, fintech,4,3800000.0,27142857.0,0.14,1.618,N/A,0,3475,1,128, Low, N/A,N/A,-0.63092,58338,-0.09,0.012,0.187,0.157,0.401,5.015,0.008,0.008
talao, 4 Jul 2018, 29 Jul 2018,25.0,85.0,5, other,10,2340000.0,11142857.0,0.21,0.46,11296,0,3373,2,108, Medium, Medium,N/A,-0.75883,9289,0.042,0.055,0.878,0.855,-2.184,-10.246,0.019,0.018
trakinvest, 8 Feb 2018, 7 Mar 2018,27.0,229.0,7, other,14,50000000.0,50000000.0,1.0,0.8884,N/A,0,1645,1,132, N/A, N/A,0.84,-0.85577,262810,-0.011,-0.002,-0.034,-0.053,-0.459,-2.927,0.0,0.0
blockcat, 15 Jul 2017, 14 Aug 2017,30.0,434.0,1, blockchain,7,6284400.0,6284400.0,1.0,0.9962,N/A,0,7770,1,87, Medium, Medium,0.8,0.08412,28777,0.192,0.059,0.939,0.911,0.009,1.271,0.002,0.001
tokenbox, 14 Nov 2017, 28 Nov 2017,14.0,328.0,2, fintech,8,8000000.0,20000000.0,0.4,1.0,1972,0,2312,2,117, Medium, Medium,N/A,0.5,116601,-0.152,-0.126,-1.995,-2.039,-0.128,-2.206,-0.002,-0.002
reftoken, 17 Nov 2017, 17 Dec 2017,30.0,309.0,5, other,8,N/A,48000000.0,N/A,14.0,2406,0,3825,1,100, Medium, N/A,N/A,-0.50571,129535,0.221,0.098,1.563,1.556,-0.026,-0.427,0.021,0.021
biocoin, 1 Nov 2017, 18 Feb 2018,109.0,246.0,2, other,9,16000000.0,16000000.0,1.0,0.042,294,0,1326,2,245, Medium, Medium,N/A,-0.49371,41016,-0.108,-0.187,-2.965,-3.029,0.197,2.499,-0.008,-0.008
target-coin, 15 Jul 2017, 31 Aug 2017,47.0,417.0,12, fintech,5,20711412.0,69038040.0,0.3,0.0518,N/A,0,1581,1,73, Medium, High,N/A,-0.19349,69996,0.029,0.09,1.428,1.41,0.038,-0.559,0.013,0.012
monster-byte, 6 Jul 2017, 4 Aug 2017,29.0,444.0,10, gaming,4,10000002.0,10000002.0,1.0,0.11,N/A,0,2289,1,88, Low, Medium,N/A,-0.27139,16860,0.132,0.131,2.076,2.058,-0.24,-5.736,0.043,0.044
signals-network, 12 Mar 2018, 09 Apr 2018,28.0,196.0,12, other,9,N/A,N/A,N/A,N/A,N/A,0,N/A,2,169, N/A, N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
hush, 2 May 2018, 10 Jun 2018,39.0,134.0,5, fintech,6,N/A,1.0,0.0,0.79,N/A,0,14021,N/A,N/A, Medium, N/A,N/A,-0.94731,69,0.014,0.159,2.518,2.508,0.074,-0.37,0.025,0.006
syncfab, 15 Feb 2018, 15 Mar 2018,28.0,221.0,1, blockchain,9,3000000.0,20000000.0,0.15,0.12,8417,0,N/A,2,169, Medium, Low,N/A,-0.61181,48703,0.022,-0.104,-1.647,-1.689,0.598,5.026,-0.005,-0.005
live-stars, 15 Jan 2018, 15 Feb 2018,31.0,249.0,5, telecommunications,5,2518564.0,5037128.0,0.5,0.2,2308,0,6622,1,134, Medium, N/A,N/A,-0.60247,144179,-0.051,-0.169,-2.684,-2.739,0.063,0.128,-0.004,-0.004
bridge-protocol, 22 Feb 2018, 28 Feb 2018,6.0,236.0,1, saas,9,N/A,25000000.0,N/A,0.05,6037,0,6965,1,130, Medium, High,N/A,-0.91444,2,-0.263,-0.004,-0.059,-0.092,-0.522,-3.701,0.001,0.001
verime, 1 Mar 2018, 31 Mar 2018,30.0,205.0,7, other,12,21720000.0,30166667.0,0.72,0.132,N/A,0,8159,2,112, Medium, Medium,N/A,0.04084,95404,-0.309,-0.17,-2.695,-2.737,-0.189,-3.507,-0.003,-0.004
crycash, 12 Dec 2017, 31 Jan 2018,50.0,264.0,5, gaming,6,N/A,N/A,N/A,1.0581,2560,0,1445,1,165, Medium, Medium,0.8,-0.55746,50581,0.069,0.034,0.54,0.523,-0.035,0.221,0.004,0.004
shping, 22 Feb 2018, 23 Mar 2018,29.0,213.0,9, ecommerce,15,6631311.0,51010085.0,0.13,0.01,14302,0,5345,1,132, High, VeryLow,N/A,-0.9473,64,0.566,0.98,1.959,1.931,6.024,36.087,0.03,0.033
neverdie, 30 Jun 2017, 1 Sep 2017,63.0,416.0,1, gaming,2,5800000.0,10000000.0,0.58,0.25,42,0,1492,3,288, Low, N/A,0.64,-0.19269,43022,-0.071,-0.162,-2.571,-2.613,0.228,4.183,0.004,0.006
oceanlab, 07 Aug 2017, 31 Aug 2017,24.0,417.0,12, blockchain,1,N/A,35000000.0,N/A,0.64,N/A,0,N/A,2,169, Medium, N/A,N/A,-0.97276,29066,0.338,0.164,2.607,2.581,0.032,-0.094,0.007,0.002
mercury-protocol, 24 Oct 2017, 24 Nov 2017,31.0,332.0,1, blockchain,15,4749479.0,19789496.0,0.24,0.043,750,0,5395,1,138, Medium, Low,0.52,-0.07035,42740,0.143,0.089,1.406,1.379,-0.42,-3.562,0.019,0.019
etheriya, 21 Jun 2017, 10 Aug 2017,50.0,438.0,12, other,N/A,30000.0,35294.0,0.85,0.25,N/A,0,575,N/A,N/A, Low, N/A,0.38,5.4,23481,0.178,0.021,0.333,0.315,-0.382,-3.844,0.034,0.035
