coin,start,end,duration,age,region,industry,team,raised,hardcap,success,price,telegram,N_google_news,N_twitter,N_daily_views,N_daily_time,hype,risk,bazaar-rate,ret_ico_to_day_one,vol_day1,sharpe_1,sharpe_3,sharpe_yr,sharpe_yr2,beta_btc,beta_top10,alpha_btc,alpha_top10
coinme,14 Oct 2017,15 Nov 2017,32.0,374.0,12,fintech,1,14612229.0,35639583.0,0.41,0.15,16085,0,N/A,N/A,N/A,Low,Low,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
alloy,25 Nov 2017,25 Dec 2017,30.0,334.0,12,other,7,1720000.0,N/A,N/A,1.276,N/A,0,2192,N/A,N/A,Medium,Medium,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
rilcoin,15 Oct 2017,13 Nov 2017,29.0,376.0,1,fintech,3,N/A,N/A,N/A,1.0,N/A,0,95,N/A,N/A,Low,Medium,0.48,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
paypie,15 Oct 2017,16 Oct 2017,1.0,404.0,1,fintech,2,26000000.0,26000000.0,1.0,0.3677,3937,0,7676,3.1,309.0,High,Medium,0.8,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
pally,15 Oct 2017,12 Nov 2017,28.0,377.0,4,other,6,861408.0,5067106.0,0.17,0.1,384,0,1066,N/A,N/A,Low,Low,0.8,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
stockblock,25 Oct 2017,25 Nov 2017,31.0,364.0,12,other,5,N/A,N/A,N/A,0.234,N/A,0,1461,N/A,N/A,Low,High,0.42,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
ezmarket,14 Oct 2017,25 Nov 2017,42.0,364.0,7,fintech,6,N/A,69690000.0,N/A,0.4646,N/A,0,153,N/A,N/A,Low,Medium,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
tokenza,12 Oct 2017,13 Nov 2017,32.0,376.0,5,other,4,N/A,N/A,N/A,N/A,1068,0,N/A,N/A,N/A,Low,High,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
stater,12 Oct 2017,12 Nov 2017,31.0,377.0,12,fintech,9,N/A,N/A,N/A,N/A,89,0,N/A,N/A,N/A,Low,Medium,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
valus,13 Oct 2017,29 Oct 2017,16.0,391.0,5,ecommerce,7,N/A,10000000.0,N/A,0.1,N/A,0,N/A,N/A,N/A,Low,High,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
weten,12 Oct 2017,12 Nov 2017,31.0,377.0,12,other,3,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,N/A,Low,High,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
notary,10 Oct 2017,17 Oct 2017,7.0,403.0,5,blockchain,8,N/A,13200000.0,N/A,0.11,N/A,0,2532,N/A,N/A,Medium,Medium,0.64,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
a-token,09 Oct 2017,14 Dec 2017,66.0,345.0,12,fintech,2,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,N/A,Low,Medium,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
quantstamp,17 Nov 2017,16 Dec 2017,29.0,343.0,1,saas,10,31320000.0,31320000.0,1.0,0.072,18692,0,57671,2.0,130.0,Medium,Medium,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
blockmason,8 Oct 2017,8 Nov 2017,31.0,381.0,1,fintech,4,N/A,9180.0,N/A,0.2987,14070,0,10262,1.6,91.0,High,N/A,0.74,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
chaintrade,08 Oct 2017,15 Dec 2017,68.0,344.0,7,ecommerce,10,N/A,50000000.0,N/A,0.309,N/A,0,576,N/A,N/A,Low,Medium,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
altocar,10 Oct 2017,10 Nov 2017,31.0,379.0,2,transportation,10,37864337.0,37864337.0,1.0,1.0,N/A,0,N/A,N/A,N/A,Low,Medium,0.66,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
smartbillions,16 Oct 2017,30 Oct 2017,14.0,390.0,12,other,N/A,2341136.0,N/A,N/A,0.3068,152,0,N/A,1.0,98.0,Medium,High,0.48,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
emphy,7 Oct 2017,5 Nov 2017,29.0,384.0,5,other,6,44500.0,4450000.0,0.01,0.1,10670,2,10099,N/A,N/A,Medium,N/A,0.76,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
streamr,6 Oct 2017,26 Oct 2017,20.0,394.0,6,blockchain,10,27000000.0,27000000.0,1.0,0.0551,2726,0,29,9.3,177.0,Medium,N/A,0.6,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
tewtew,7 Oct 2017,15 Oct 2017,8.0,405.0,7,fintech,1,N/A,N/A,N/A,1.0,N/A,0,N/A,N/A,N/A,VeryLow,High,0.32,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
eidoo,4 Oct 2017,16 Oct 2017,12.0,404.0,6,blockchain,5,28000000.0,28000000.0,1.0,2.3,3103,0,22381,1.5,122.0,Medium,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
tapproject,03 Oct 2017,03 Dec 2017,61.0,356.0,12,gaming,N/A,N/A,34710800.0,N/A,0.1,N/A,0,N/A,N/A,N/A,Low,High,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
stayallied,03 Oct 2017,29 Dec 2017,87.0,330.0,1,other,N/A,N/A,12500000.0,N/A,0.25,N/A,0,120,N/A,N/A,VeryLow,High,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
clearpoll,2 Oct 2017,26 Oct 2017,24.0,394.0,9,other,10,1032926.0,1032926.0,1.0,0.1285,N/A,5,118053,1.0,6.0,Medium,N/A,0.88,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
hazza,03 Oct 2017,31 Oct 2017,28.0,389.0,12,fintech,9,N/A,N/A,N/A,0.0557,6235,0,N/A,N/A,N/A,Low,Medium,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
verifyunion,3 Oct 2017,3 Dec 2017,61.0,356.0,7,other,9,2500000.0,N/A,N/A,2.999,N/A,0,3608,1.0,85.0,Low,Low,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
bibox,1 Oct 2017,31 Oct 2017,30.0,389.0,1,fintech,3,N/A,25500.0,N/A,0.1687,27226,0,15767,1.9,160.0,High,N/A,0.42,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
hextracoin,1 Oct 2017,30 Oct 2017,29.0,390.0,12,blockchain,N/A,N/A,N/A,N/A,1.15,N/A,0,11572,1.0,62.0,Medium,N/A,0.44,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
upfiring,3 Oct 2017,31 Oct 2017,28.0,389.0,12,other,N/A,25848.0,N/A,N/A,0.0207,N/A,0,N/A,1.0,84.0,Low,High,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
rhea,01 Oct 2017,29 Oct 2017,28.0,391.0,12,fintech,2,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,N/A,Low,Medium,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
enjin,01 Oct 2017,29 Oct 2017,28.0,391.0,12,gaming,8,22959609.0,24956097.0,0.92,0.0512,5404,0,N/A,N/A,N/A,VeryHigh,Medium,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
blocksale,01 Oct 2017,14 Oct 2017,13.0,406.0,12,fintech,12,N/A,N/A,N/A,2.0,N/A,0,N/A,N/A,N/A,Low,High,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
wishfinance,6 Nov 2017,7 Dec 2017,31.0,352.0,7,fintech,4,N/A,30000000.0,N/A,1.0,N/A,0,2192,4.0,204.0,Low,Medium,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
credo,01 Oct 2017,01 Nov 2017,31.0,388.0,12,fintech,3,N/A,20000000.0,N/A,N/A,N/A,0,N/A,N/A,N/A,Low,N/A,0.64,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
reidao,2 Oct 2017,27 Oct 2017,25.0,393.0,7,real estate,5,N/A,0.0,N/A,0.0,N/A,0,22696,1.0,88.0,Low,High,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
betstreak,15 Nov 2017,15 Dec 2017,30.0,344.0,7,other,N/A,N/A,N/A,N/A,0.693,60,0,1572,N/A,N/A,Low,High,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
dragonchain,2 Oct 2017,2 Nov 2017,31.0,387.0,1,blockchain,8,13700000.0,15747126.0,0.87,0.066,N/A,3,76179,2.5,190.0,Medium,Medium,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
modoview,1 Oct 2017,1 Nov 2017,31.0,388.0,5,gaming,3,N/A,N/A,N/A,0.1743,N/A,0,N/A,N/A,N/A,VeryLow,High,0.42,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
kumo,30 Sep 2017,31 Oct 2017,31.0,389.0,12,blockchain,2,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,N/A,Low,Medium,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
abjcoin,1 Sep 2017,30 Oct 2017,59.0,390.0,12,fintech,12,N/A,1290000.0,N/A,0.5,N/A,0,N/A,2.0,146.0,Medium,High,0.68,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
instacoin,30 Sep 2017,31 Oct 2017,31.0,389.0,12,telecommunications,7,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,N/A,Low,High,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
farad,1 Oct 2017,31 Oct 2017,30.0,389.0,12,fintech,10,N/A,N/A,N/A,0.125,59,0,3262,1.0,61.0,Low,High,0.66,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
saske,30 Sep 2017,30 Nov 2017,61.0,359.0,1,other,3,N/A,N/A,N/A,N/A,N/A,0,1198,N/A,N/A,Low,High,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
digmus,24 Nov 2017,24 Dec 2017,30.0,335.0,2,other,5,10246.0,N/A,0.0,4.427,134,0,N/A,N/A,N/A,Low,High,0.62,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
redpillcoin,29 Sep 2017,29 Oct 2017,30.0,391.0,12,fintech,N/A,N/A,N/A,N/A,0.001,N/A,0,N/A,N/A,N/A,Low,High,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
indicoin,30 Sep 2017,1 Nov 2017,32.0,388.0,12,other,10,23000.0,N/A,N/A,0.0232,N/A,0,18050,2.1,208.0,Medium,High,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
coincrowd,29 Sep 2017,29 Oct 2017,30.0,391.0,5,other,6,N/A,N/A,N/A,N/A,110,0,N/A,N/A,N/A,Low,High,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
fundcoin,30 Oct 2017,30 Nov 2017,31.0,359.0,7,fintech,5,N/A,117000000.0,N/A,N/A,N/A,0,N/A,N/A,N/A,Low,Medium,0.82,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
quantopi,28 Sep 2017,27 Oct 2017,29.0,393.0,12,fintech,3,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,N/A,VeryLow,High,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
hipe,8 Nov 2017,30 Nov 2017,22.0,359.0,2,other,12,N/A,N/A,N/A,0.454,198,0,1558,N/A,N/A,Low,Medium,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
doft,28 Sep 2017,26 Oct 2017,28.0,394.0,1,transportation,6,N/A,N/A,N/A,N/A,13,0,764,2.1,192.0,Low,Medium,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
snip,27 Sep 2017,27 Oct 2017,30.0,393.0,12,telecommunications,3,4972669.0,8428253.0,0.59,0.0039,1048,0,2335,N/A,N/A,Medium,Medium,0.82,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
tele2-teleport,26 Sep 2017,27 Oct 2017,31.0,393.0,12,telecommunications,3,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,N/A,VeryLow,Medium,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
soma,27 Sep 2017,14 Nov 2017,48.0,375.0,5,other,11,2243310.0,37388500.0,0.06,0.7437,12655,1,N/A,1.4,139.0,Medium,Low,0.78,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
afterschool,26 Sep 2017,26 Oct 2017,30.0,394.0,12,social services,12,12000000.0,N/A,N/A,0.05,N/A,0,2945,3.4,236.0,Low,Medium,0.86,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
mingocoin,24 Sep 2017,22 Oct 2017,28.0,398.0,12,other,N/A,2345657.0,N/A,N/A,N/A,N/A,0,N/A,N/A,N/A,Low,Low,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
key,24 Sep 2017,24 Oct 2017,30.0,396.0,12,fintech,N/A,21780000.0,N/A,N/A,0.01,N/A,0,N/A,N/A,N/A,Low,High,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
ethlend,25 Nov 2017,30 Nov 2017,5.0,359.0,5,fintech,25,17860000.0,17860000.0,1.0,0.0176,16049,1,11956,2.0,178.0,High,Medium,0.86,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
cryptopay,2 Oct 2017,30 Oct 2017,28.0,390.0,4,other,3,18148220.0,64815071.0,0.28,0.3068,692,0,8988,3.0,128.0,High,Low,0.82,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
cryptogene,23 Sep 2017,23 Nov 2017,61.0,366.0,12,telecommunications,4,N/A,N/A,N/A,N/A,1512,0,N/A,N/A,N/A,Low,High,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
autonio,22 Sep 2017,22 Oct 2017,30.0,398.0,3,fintech,6,N/A,10000000.0,N/A,0.1,9342,0,4176,1.9,228.0,Medium,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
topprofit,22 Sep 2017,22 Oct 2017,30.0,398.0,12,telecommunications,4,N/A,N/A,N/A,0.001,N/A,0,N/A,N/A,N/A,VeryLow,High,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
plexcoin,20 Sep 2017,01 Oct 2017,11.0,419.0,12,fintech,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,N/A,Low,VeryHigh,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
vanillaplay,21 Sep 2017,21 Oct 2017,30.0,399.0,8,other,N/A,N/A,15000000.0,N/A,0.1,N/A,0,N/A,N/A,N/A,Low,High,0.4,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
acebusters,21 Sep 2017,21 Dec 2017,91.0,338.0,5,other,12,N/A,9297270.0,N/A,0.027,N/A,0,294,N/A,N/A,Low,Medium,0.56,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
biopaycoin,4 Oct 2017,1 Nov 2017,28.0,388.0,1,other,N/A,N/A,N/A,N/A,0.0579,N/A,0,118,N/A,N/A,VeryLow,High,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
moncrypt,20 Sep 2017,20 Oct 2017,30.0,400.0,4,fintech,8,N/A,N/A,N/A,1.0,58,0,260,N/A,N/A,Low,Medium,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
ethbooks,18 Sep 2017,20 Oct 2017,32.0,400.0,1,ecommerce,7,N/A,N/A,N/A,0.1515,N/A,0,N/A,N/A,N/A,VeryLow,N/A,0.4,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
fidcom,19 Sep 2017,19 Oct 2017,30.0,401.0,12,fintech,6,13555.0,N/A,N/A,1.049,193,0,544,N/A,N/A,Low,High,0.46,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
bitair,17 Sep 2017,31 Oct 2017,44.0,389.0,12,other,N/A,21509800.0,N/A,N/A,0.019,N/A,0,N/A,N/A,N/A,Medium,High,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
sandcoin,18 Sep 2017,18 Oct 2017,30.0,402.0,2,fintech,4,1291380.0,4035562.0,0.32,1.35,789,0,994,1.0,78.0,Low,High,0.42,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
anacoin,20 Nov 2017,4 Dec 2017,14.0,355.0,4,other,6,N/A,3000000.0,N/A,0.02,N/A,0,2144,N/A,N/A,Low,Medium,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
wolk,28 Aug 2017,9 Oct 2017,42.0,411.0,1,blockchain,11,2568720.0,15110118.0,0.17,0.3,701,0,744,N/A,N/A,Medium,Medium,0.68,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
etch,18 Sep 2017,18 Oct 2017,30.0,402.0,4,fintech,3,90000.0,N/A,N/A,0.189,N/A,0,1686,N/A,N/A,Low,Low,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
tensorbit,16 Sep 2017,16 Oct 2017,30.0,404.0,12,other,2,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,N/A,VeryLow,High,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
honestis,16 Sep 2017,16 Oct 2017,30.0,404.0,12,telecommunications,21,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,N/A,Low,High,0.6,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
blocxs,16 Sep 2017,16 Oct 2017,30.0,404.0,12,other,2,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,N/A,VeryLow,Medium,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
fapcoin,15 Sep 2017,31 Oct 2017,46.0,389.0,12,other,N/A,N/A,N/A,N/A,0.3036,N/A,0,N/A,2.0,78.0,Low,High,0.26,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
kapu,16 Sep 2017,16 Oct 2017,30.0,404.0,5,other,18,65765.0,N/A,N/A,0.0,N/A,0,601,N/A,N/A,Medium,Low,0.52,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
gimli,16 Sep 2017,20 Oct 2017,34.0,400.0,5,other,9,1717455.0,5922259.0,0.29,4.7627,654,0,1896,1.0,94.0,Low,Medium,0.76,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
kexcoin,15 Sep 2017,15 Oct 2017,30.0,405.0,4,real estate,5,11000001.0,N/A,N/A,14.2465,N/A,0,3784,N/A,N/A,Low,Medium,0.5,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
bannercoin,15 Sep 2017,31 Oct 2017,46.0,389.0,1,other,2,N/A,N/A,N/A,2.1255,N/A,0,N/A,3.0,139.0,Low,High,0.5,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
startmining,18 Sep 2017,17 Oct 2017,29.0,403.0,2,fintech,7,N/A,N/A,N/A,1.0,17,0,1395,N/A,N/A,Low,High,0.46,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
lakebanker,29 Sep 2017,04 Oct 2017,5.0,416.0,12,fintech,4,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,N/A,Low,Medium,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
camonroad,14 Oct 2017,12 Nov 2017,29.0,377.0,2,other,9,N/A,N/A,N/A,0.3803,N/A,0,27,1.3,92.0,Low,Medium,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
etherparty,1 Oct 2017,29 Oct 2017,28.0,391.0,1,blockchain,26,33732274.0,64869758.0,0.52,0.1,5494,1,1,N/A,N/A,Low,Medium,0.6,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
bookira,13 Sep 2017,25 Oct 2017,42.0,395.0,12,other,2,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,N/A,Low,Medium,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
electroneum,14 Sep 2017,20 Oct 2017,36.0,400.0,4,blockchain,12,39934610.0,39934610.0,1.0,0.01,12726,4,129263,5.79,383.0,Medium,Low,0.84,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
tokenlab,14 Sep 2017,30 Nov 2017,77.0,359.0,1,fintech,12,1300000.0,N/A,N/A,0.1,123,0,27994,1.0,97.0,Low,Medium,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
cobinhood,13 Sep 2017,22 Oct 2017,39.0,398.0,3,fintech,5,13078406.0,25150781.0,0.52,0.0735,12118,0,54550,3.0,237.0,Medium,Medium,0.88,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
eventchain,13 Sep 2017,14 Oct 2017,31.0,406.0,1,other,8,772896.0,12881600.0,0.06,1.4731,N/A,8,N/A,5.9,390.0,Medium,Medium,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
sexservice,11 Sep 2017,21 Oct 2017,40.0,399.0,12,other,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,N/A,Low,High,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
anryze,12 Sep 2017,12 Oct 2017,30.0,408.0,2,blockchain,9,1759099.0,6065859.0,0.29,0.02,950,0,N/A,2.0,113.0,High,Medium,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
bitindia,11 Sep 2017,11 Dec 2017,91.0,348.0,12,fintech,4,N/A,N/A,N/A,N/A,N/A,0,1,N/A,N/A,Low,High,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
sunmultiwallet,10 Oct 2017,10 Dec 2017,61.0,349.0,5,other,3,N/A,N/A,N/A,0.15,N/A,0,14,N/A,N/A,N/A,N/A,0.42,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
realt,7 Sep 2017,31 Oct 2017,54.0,389.0,4,real estate,2,N/A,N/A,N/A,0.7591,90,0,245,N/A,N/A,Low,High,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
atlant,7 Sep 2017,1 Nov 2017,55.0,388.0,2,other,12,6663530.0,66635300.0,0.1,0.5731,4267,1,4393,2.6,166.0,High,Low,0.66,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
maecenas,7 Sep 2017,8 Oct 2017,31.0,412.0,4,other,8,15375432.0,18982015.0,0.81,0.6448,1939,0,2799,1.6,110.0,Medium,VeryLow,0.6,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
justmake,28 Sep 2017,31 Oct 2017,33.0,389.0,1,other,8,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,N/A,Low,Medium,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
bitpoker,04 Sep 2017,04 Oct 2017,30.0,416.0,12,other,1,N/A,N/A,N/A,N/A,42,0,N/A,N/A,N/A,VeryLow,High,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
votes,3 Oct 2017,3 Nov 2017,31.0,386.0,2,other,4,N/A,2000000.0,N/A,0.1,39,0,155,1.0,62.0,Medium,High,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
alis,1 Sep 2017,1 Oct 2017,30.0,419.0,8,telecommunications,5,3705000.0,37050000.0,0.1,0.152,N/A,1,15644,1.0,86.0,Medium,High,0.78,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
zloadr,30 Sep 2017,31 Oct 2017,31.0,389.0,4,telecommunications,5,N/A,N/A,N/A,0.31,N/A,0,23378,1.9,152.0,Medium,High,0.6,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
soferox,01 Sep 2017,31 Oct 2017,60.0,389.0,1,fintech,3,N/A,4904800.0,N/A,N/A,N/A,0,N/A,N/A,N/A,Low,High,0.68,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
