coin,start,end,duration,age,region,industry,team,raised,hardcap,success,price,telegram,N_google_news,N_twitter,N_daily_views,N_daily_time,hype,risk,bazaar-rate,ret_ico_to_day_one,vol_day1,sharpe_1,sharpe_3,sharpe_yr,sharpe_yr2,beta_btc,beta_top10,alpha_btc,alpha_top10
xchangecoin,30 Sep 2018,30 Nov 2018,61.0,-7.0,12,ecommerce,8,N/A,8500000.0,N/A,0.03,N/A,0,N/A,N/A,N/A,Low,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
cprop,30 Sep 2018,15 Nov 2018,46.0,8.0,1,real estate,5,N/A,20000000.0,N/A,0.01,22093,0,1781,1.4,144.0,Medium,N/A,0.7,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
helix,30 Sep 2018,11 Nov 2018,42.0,12.0,5,other,19,N/A,10000000.0,N/A,0.02,N/A,0,N/A,N/A,N/A,Low,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
bucky,30 Sep 2018,29 Nov 2018,60.0,-6.0,7,telecommunications,4,N/A,77080000.0,N/A,0.2,1479,0,9501,2.9,173.0,Medium,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
carios,30 Sep 2018,31 Oct 2018,31.0,23.0,7,saas,8,N/A,13852300.0,N/A,0.0039,1336,0,440,N/A,N/A,Low,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
mxc,30 Sep 2018,19 Oct 2018,19.0,35.0,12,other,6,24000000.0,24000000.0,1.0,N/A,1345,0,1898,2.0,143.0,High,Medium,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
lesfex,30 Sep 2018,30 Nov 2018,61.0,-7.0,12,fintech,N/A,N/A,50000000.0,N/A,0.1,1642,0,N/A,N/A,N/A,Low,High,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
quantler,28 Sep 2018,21 Oct 2018,23.0,33.0,5,fintech,12,N/A,7268800.0,N/A,0.36,N/A,0,77,3.0,107.0,Low,VeryHigh,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
qcity,28 Sep 2018,28 Oct 2018,30.0,26.0,12,other,N/A,N/A,3115200.0,N/A,N/A,1035,0,N/A,N/A,N/A,Low,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
albarit,28 Sep 2018,10 Nov 2018,43.0,13.0,12,blockchain,N/A,N/A,23800000.0,N/A,0.7,9,0,N/A,N/A,N/A,VeryLow,VeryHigh,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
furtcoin,28 Sep 2018,18 Nov 2018,51.0,5.0,12,other,5,N/A,12460800.0,N/A,0.007,N/A,0,N/A,N/A,N/A,Low,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
zue,27 Sep 2018,30 Oct 2018,33.0,24.0,7,other,6,3000000.0,50000000.0,0.06,0.6,41627,0,73,1.0,261.0,Low,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
volair,26 Sep 2018,30 Nov 2018,65.0,-7.0,6,transportation,5,N/A,28530000.0,N/A,0.044,1397,0,564,2.0,134.0,Low,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
playgame,24 Sep 2018,24 Oct 2018,30.0,30.0,12,gaming,24,N/A,9000000.0,N/A,0.015,824,0,N/A,N/A,N/A,Low,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
fivebalance,24 Sep 2018,16 Oct 2018,22.0,38.0,12,blockchain,N/A,N/A,0.0,N/A,0.0,10572,0,2362,1.3,172.0,Low,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
koala,24 Sep 2018,17 Dec 2018,84.0,-24.0,12,other,N/A,N/A,20768000.0,N/A,0.05,635,0,N/A,N/A,N/A,Low,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
utemis,23 Sep 2018,14 Oct 2018,21.0,40.0,12,fintech,10,N/A,900000.0,N/A,0.001,N/A,0,1399,1.2,108.0,Low,High,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
yolotto,21 Sep 2018,25 Oct 2018,34.0,29.0,12,other,N/A,N/A,81118800.0,N/A,4.44,N/A,0,N/A,N/A,N/A,VeryLow,VeryHigh,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
vogov,21 Sep 2018,14 Nov 2018,54.0,9.0,1,other,10,N/A,10384000.0,N/A,0.444,8072,0,4211,1.1,90.0,High,VeryHigh,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
dlex,21 Sep 2018,20 Oct 2018,29.0,34.0,12,fintech,9,N/A,750000.0,N/A,0.01,1532,0,N/A,N/A,N/A,Low,High,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
topex,19 Sep 2018,17 Oct 2018,28.0,37.0,2,fintech,8,N/A,4153600.0,N/A,0.0418,13237,0,8830,1.7,200.0,Medium,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
blocvehicle,20 Sep 2018,31 Oct 2018,41.0,23.0,7,transportation,24,N/A,10245500.0,N/A,0.4492,N/A,0,N/A,4.0,130.0,Low,Medium,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
laneaxis,20 Sep 2018,21 Dec 2018,92.0,-28.0,7,transportation,18,N/A,12000000.0,N/A,0.12,11924,0,3200,1.4,92.0,High,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
meritt,20 Sep 2018,20 Oct 2018,30.0,34.0,12,blockchain,13,N/A,6645760.0,N/A,0.045,27330,0,N/A,N/A,N/A,High,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
imigize,20 Sep 2018,20 Oct 2018,30.0,34.0,3,ecommerce,10,3000000.0,60000000.0,0.05,0.069,1570,0,1957,1.0,85.0,Medium,High,0.7,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
riskx,20 Sep 2018,01 Dec 2018,72.0,-8.0,12,fintech,5,N/A,4684800.0,N/A,0.032,N/A,0,N/A,N/A,N/A,Low,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
triggmine,20 Sep 2018,20 Oct 2018,30.0,34.0,5,other,11,48352.0,N/A,0.0,0.0205,9355,0,1100,1.0,90.0,Medium,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
financex,19 Sep 2018,12 Oct 2018,23.0,42.0,7,fintech,16,N/A,15000000.0,N/A,0.047,42827,0,1022,5.0,330.0,Medium,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
enkronos,18 Sep 2018,20 Nov 2018,63.0,3.0,5,other,12,625810.0,6258100.0,0.1,0.6299,810,0,N/A,2.1,125.0,Medium,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
civil,18 Sep 2018,18 Oct 2018,30.0,36.0,12,telecommunications,N/A,N/A,N/A,N/A,N/A,7246,0,N/A,N/A,N/A,Medium,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
talentico,18 Sep 2018,18 Dec 2018,91.0,-25.0,12,other,25,N/A,70000000.0,N/A,0.01,2854,0,153,1.0,67.0,Medium,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
centareum,18 Sep 2018,18 Oct 2018,30.0,36.0,7,ecommerce,6,N/A,8203360.0,N/A,0.042,1551,0,734,N/A,N/A,Low,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
youtoken,17 Sep 2018,19 Nov 2018,63.0,4.0,1,other,10,N/A,50000000.0,N/A,0.15,1252,0,492,1.0,70.0,Medium,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
trustedcars,17 Sep 2018,31 Oct 2018,44.0,23.0,12,transportation,9,N/A,38880000.0,N/A,0.081,35729,0,N/A,N/A,N/A,High,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
coingovernancesystem,17 Sep 2018,15 Oct 2018,28.0,39.0,12,other,7,N/A,10000000.0,N/A,N/A,6158,0,N/A,N/A,N/A,Medium,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
leopays,16 Sep 2018,11 Nov 2018,56.0,12.0,5,other,4,30000.0,30000.0,1.0,0.0882,190,0,192,4.02,575.0,Medium,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
arround,15 Sep 2018,15 Nov 2018,61.0,8.0,10,other,9,30000000.0,30000000.0,1.0,0.035,5241,0,4338,1.3,113.0,Medium,Medium,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
tradeone,15 Sep 2018,15 Nov 2018,61.0,8.0,4,fintech,6,N/A,35000000.0,N/A,0.1,1261,0,N/A,2.0,149.0,Low,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
inlock,15 Sep 2018,12 Dec 2018,88.0,-19.0,5,other,13,N/A,27500000.0,N/A,0.01,34472,0,5814,2.0,142.0,High,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
ezycount,15 Sep 2018,15 Oct 2018,30.0,39.0,6,other,9,N/A,20000000.0,N/A,0.11,250,0,401,2.0,112.0,Low,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
sarf,15 Sep 2018,07 Nov 2018,53.0,16.0,10,fintech,7,N/A,10600000.0,N/A,0.01,9529,0,1677,2.3,129.0,Medium,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
nel,15 Sep 2018,24 Nov 2018,70.0,-1.0,12,fintech,9,N/A,15000000.0,N/A,0.15,N/A,0,N/A,N/A,N/A,Low,High,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
wooshcoin,15 Sep 2018,15 Oct 2018,30.0,39.0,12,fintech,N/A,N/A,100000000.0,N/A,0.005,N/A,0,8392,2.1,181.0,Low,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
bixtrim,15 Sep 2018,25 Dec 2018,101.0,-32.0,12,fintech,14,650000.0,65000000.0,0.01,1.0,11099,0,1028,1.6,127.0,Low,High,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
humancoin,15 Sep 2018,1 Nov 2018,47.0,22.0,4,ecommerce,4,6607055.0,26428220.0,0.25,0.01,8688,0,13527,1.4,145.0,VeryHigh,Medium,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
extradecoin,15 Sep 2018,15 Oct 2018,30.0,39.0,7,fintech,6,1739528.0,10232518.0,0.17,0.0426,11081,0,1476,1.7,171.0,Medium,VeryHigh,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
vendicoins,3 Oct 2018,22 Nov 2018,50.0,1.0,10,other,5,2000000.0,10000000.0,0.2,0.2,N/A,0,21508,1.5,141.0,Medium,N/A,0.6,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
authpaper,15 Sep 2018,15 Dec 2018,91.0,-22.0,3,transportation,4,N/A,41500000.0,N/A,0.8,14899,0,147,1.0,101.0,Low,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
talentchain,15 Sep 2018,16 Nov 2018,62.0,7.0,5,social services,9,N/A,15000000.0,N/A,0.1,7123,0,5574,1.0,113.0,Medium,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
safemining,14 Sep 2018,14 Oct 2018,30.0,40.0,12,blockchain,N/A,N/A,1000000.0,N/A,0.1,3,0,N/A,N/A,N/A,VeryLow,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
ojooo,14 Sep 2018,25 Oct 2018,41.0,29.0,5,other,18,7500000.0,12096774.0,0.62,0.07,2221,0,3963,29.4,1421.0,High,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
astoria,14 Sep 2018,14 Oct 2018,30.0,40.0,7,blockchain,4,N/A,2520000.0,N/A,0.0638,366,0,260,1.0,51.0,Low,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
cdrx,05 Nov 2018,23 Dec 2018,48.0,-30.0,7,fintech,8,N/A,100000000.0,N/A,0.5,2493,0,1191,1.8,153.0,Medium,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
dogefather,14 Sep 2018,15 Oct 2018,31.0,39.0,12,blockchain,N/A,N/A,755.0,N/A,0.002,2042,0,N/A,N/A,N/A,VeryLow,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
airgeadcoin,14 Sep 2018,14 Dec 2018,91.0,-21.0,5,other,16,N/A,N/A,N/A,N/A,7148,0,2538,1.8,189.0,N/A,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
aergo,13 Sep 2018,07 Oct 2018,24.0,47.0,3,blockchain,15,29000000.0,31868132.0,0.91,0.2,33710,0,N/A,2.5,239.0,High,Medium,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
safinus,12 Sep 2018,12 Nov 2018,61.0,11.0,7,fintech,16,N/A,6000000.0,N/A,1.0,2797,0,911,2.0,128.0,Medium,Medium,0.74,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
sansox,11 Sep 2018,10 Oct 2018,29.0,44.0,5,other,9,76102.0,7610200.0,0.01,0.15,14915,0,7266,1.0,64.0,Medium,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
globecas,11 Sep 2018,24 Oct 2018,43.0,30.0,6,other,6,N/A,50000000.0,N/A,0.0056,N/A,0,545,N/A,N/A,Medium,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
ecos,11 Sep 2018,31 Oct 2018,50.0,23.0,5,ecommerce,11,N/A,7700000.0,N/A,0.1,775,0,211,N/A,N/A,Medium,High,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
gridcube,11 Sep 2018,11 Nov 2018,61.0,12.0,12,blockchain,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,N/A,VeryLow,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
xtribe,10 Sep 2018,10 Nov 2018,61.0,13.0,6,ecommerce,6,N/A,25000000.0,N/A,0.0197,22919,0,17232,1.7,154.0,Low,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
houseafrica,10 Sep 2018,09 Oct 2018,29.0,45.0,12,real estate,9,N/A,62500000.0,N/A,0.25,6511,0,N/A,N/A,N/A,Medium,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
behaviourexchange,10 Sep 2018,10 Oct 2018,30.0,44.0,5,other,9,1200000.0,20000000.0,0.06,0.1,5047,0,342,2.0,76.0,Medium,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
lunarlink,10 Sep 2018,10 Oct 2018,30.0,44.0,12,fintech,N/A,N/A,6000000.0,N/A,1.0,125,0,N/A,N/A,N/A,Low,High,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
foresting,10 Sep 2018,10 Oct 2018,30.0,44.0,7,other,35,22734000.0,58292308.0,0.39,0.0068,85412,0,2607,4.8,194.0,Low,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
aivon,10 Sep 2018,10 Oct 2018,30.0,44.0,12,telecommunications,N/A,N/A,18000000.0,N/A,0.16,N/A,0,N/A,N/A,N/A,Medium,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
araw,10 Sep 2018,09 Nov 2018,60.0,14.0,4,fintech,13,9601000.0,35559259.0,0.27,0.01,69619,0,60908,1.3,115.0,High,Medium,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
attrace,08 Sep 2018,27 Oct 2018,49.0,27.0,5,other,7,3620000.0,6033333.0,0.6,0.035,25330,0,853,1.7,153.0,Medium,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
xaya,07 Sep 2018,12 Oct 2018,35.0,42.0,5,other,13,1620000.0,10125000.0,0.16,N/A,N/A,0,16210,1.8,178.0,N/A,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
gledos,6 Sep 2018,6 Oct 2018,30.0,48.0,5,social services,29,N/A,18500000.0,N/A,0.2,9752,0,5106,1.0,70.0,High,Medium,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
cereal,06 Sep 2018,06 Nov 2018,61.0,17.0,12,other,13,N/A,9500000.0,N/A,0.046,1461,0,N/A,N/A,N/A,Medium,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
bitdepositary,29 Aug 2018,14 Nov 2018,77.0,9.0,5,fintech,15,N/A,50000000.0,N/A,0.1,21695,0,18289,1.5,153.0,Low,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
pigzbe,5 Sep 2018,31 Oct 2018,56.0,23.0,6,gaming,13,7200000.0,8888889.0,0.81,0.12,36038,0,12614,1.6,159.0,High,Medium,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
gese,05 Sep 2018,04 Oct 2018,29.0,50.0,12,other,8,N/A,10886200.0,N/A,0.12,18793,0,7841,8.8,644.0,High,High,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
neluns,5 Sep 2018,5 Oct 2018,30.0,49.0,1,fintech,5,13600000.0,113333333.0,0.12,1.0,N/A,0,1206,1.4,135.0,High,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
bablos,05 Sep 2018,10 Nov 2018,66.0,13.0,2,other,8,400000.0,8000000.0,0.05,4.578,241,0,498,1.6,144.0,Low,VeryHigh,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
cryptoleaf,3 Sep 2018,10 Oct 2018,37.0,44.0,5,other,7,500000500.0,500000500.0,1.0,0.1124,4122,0,3643,1.0,115.0,Low,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
trigid,31 Oct 2018,30 Nov 2018,30.0,-7.0,7,other,10,N/A,31000000.0,N/A,1.0,17337,0,8334,1.5,135.0,Medium,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
gny,03 Sep 2018,29 Oct 2018,56.0,25.0,12,blockchain,N/A,N/A,200000.0,N/A,0.1,4737,0,2527,1.0,91.0,Medium,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
rudrcoin,03 Sep 2018,07 Oct 2018,34.0,47.0,12,other,10,N/A,7056000.0,N/A,0.3,4768,0,441,1.0,84.0,Low,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
meerkat,03 Sep 2018,07 Oct 2018,34.0,47.0,12,other,15,N/A,287000000.0,N/A,0.041,139,0,N/A,N/A,N/A,Low,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
cybercups,03 Sep 2018,03 Oct 2018,30.0,51.0,12,gaming,N/A,N/A,131677000.0,N/A,1.447,882,0,N/A,N/A,N/A,VeryLow,High,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
follor,02 Sep 2018,20 Nov 2018,79.0,3.0,12,saas,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,N/A,Low,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
xels,02 Sep 2018,31 Oct 2018,59.0,23.0,3,energy,20,N/A,262017000.0,N/A,0.14,1344,0,N/A,1.0,86.0,Medium,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
growpayment,01 Sep 2018,31 Oct 2018,60.0,23.0,1,other,9,N/A,25000000.0,N/A,0.2,323,0,405,N/A,N/A,Low,High,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
feedchain,1 Sep 2018,30 Oct 2018,59.0,24.0,7,ecommerce,10,N/A,10746100.0,N/A,0.0124,14607,0,7686,1.0,95.0,Medium,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
bailsman,1 Sep 2018,26 Oct 2018,55.0,28.0,5,other,6,N/A,2094000.0,N/A,0.0349,37133,0,14426,1.7,156.0,Low,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
nortonchain,01 Sep 2018,05 Nov 2018,65.0,18.0,12,blockchain,N/A,N/A,100000000.0,N/A,0.4,N/A,0,N/A,N/A,N/A,Medium,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
gidcoin,18 Oct 2018,30 Dec 2018,73.0,-37.0,6,other,14,N/A,490000000.0,N/A,20.0,17874,0,10999,1.0,118.0,N/A,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
kaasy,01 Sep 2018,15 Nov 2018,75.0,8.0,12,blockchain,11,N/A,34800000.0,N/A,1.17,5817,0,N/A,N/A,N/A,Low,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
cyphrcoin,01 Sep 2018,30 Nov 2018,90.0,-7.0,12,blockchain,7,N/A,400000000.0,N/A,0.02,22143,0,N/A,N/A,N/A,Medium,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
vantum,1 Sep 2018,30 Oct 2018,59.0,24.0,12,blockchain,8,N/A,2460000.0,N/A,0.4922,6751,0,603,1.0,65.0,Low,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
freestart,1 Sep 2018,19 Oct 2018,48.0,35.0,4,other,7,N/A,15000000.0,N/A,0.2245,4839,0,1476,2.0,195.0,N/A,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
kkog,01 Sep 2018,30 Nov 2018,90.0,-7.0,12,other,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,N/A,Low,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
kapex,1 Sep 2018,30 Oct 2018,59.0,24.0,2,fintech,4,N/A,5000000.0,N/A,0.62,N/A,0,13,N/A,N/A,Low,High,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
betonchart,01 Sep 2018,01 Oct 2018,30.0,53.0,12,other,8,N/A,11544500.0,N/A,0.516,6476,0,9288,1.0,63.0,High,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
usat,01 Sep 2018,15 Nov 2018,75.0,8.0,9,fintech,14,N/A,53375000.0,N/A,0.2,7046,0,1252,1.0,281.0,Medium,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
delicia,1 Sep 2018,31 Oct 2018,60.0,23.0,5,ecommerce,6,N/A,33000000.0,N/A,0.0059,5527,0,1078,1.0,132.0,Medium,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
digits,18 Sep 2018,18 Oct 2018,30.0,36.0,1,fintech,6,N/A,N/A,N/A,N/A,4143,0,N/A,N/A,N/A,Medium,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
eventa,01 Sep 2018,01 Oct 2018,30.0,53.0,12,other,5,N/A,30000000.0,N/A,0.005,10898,0,N/A,N/A,N/A,Low,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
idealcoin,01 Sep 2018,30 Nov 2018,90.0,-7.0,10,other,3,N/A,40932971.0,N/A,0.62,11226,0,7051,1.2,88.0,Medium,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
shipit,01 Sep 2018,31 Oct 2018,60.0,23.0,12,transportation,18,N/A,50000000.0,N/A,0.1,78148,0,N/A,N/A,N/A,High,Medium,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
etherace,01 Sep 2018,01 Oct 2018,30.0,53.0,12,other,N/A,N/A,5200000.0,N/A,0.104,390,0,N/A,N/A,N/A,Low,VeryHigh,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
radio,01 Sep 2018,01 Nov 2018,61.0,22.0,4,other,11,N/A,20000000.0,N/A,0.1,238,0,77,N/A,N/A,Medium,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
